group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_04150,FUN_016614,Ubiquitin-conjugating enzyme E2 E2 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme E2) (UbcH8) (Ubiquitin carrier protein E2) (Ubiquitin-protein ligase E2),DNA damage response [GO:0006974]; ISG15-protein conjugation [GO:0032020]; positive regulation of G1/S transition of mitotic cell cycle [GO:1900087]; protein K11-linked ubiquitination [GO:0070979]; protein K48-linked ubiquitination [GO:0070936]; protein K63-linked ubiquitination [GO:0070534]; protein monoubiquitination [GO:0006513],nucleus [GO:0005634],ATP binding [GO:0005524]; ISG15 transferase activity [GO:0042296]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin-protein transferase activity [GO:0004842],8,39.65625,19.86313774486369,0.5008829060958535,1.6588373880615384,Acropora pulchra
OG_04151,FUN_016615,Ubiquitin-conjugating enzyme E2 E3 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme E3) (Ubiquitin carrier protein E3) (Ubiquitin-protein ligase E3),protein K11-linked ubiquitination [GO:0070979]; protein K48-linked ubiquitination [GO:0070936]; protein K63-linked ubiquitination [GO:0070534],cytoplasm [GO:0005737]; nucleus [GO:0005634],ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin-protein transferase activity [GO:0004842],6,24.775,7.321765497473953,0.2955303934399173,0.5654561942617948,Acropora pulchra
OG_04152,FUN_016616,Charged multivesicular body protein 2a (Chromatin-modifying protein 2a) (CHMP2a),exit from mitosis [GO:0010458]; nuclear membrane reassembly [GO:0031468]; protein transport [GO:0015031]; vacuolar transport [GO:0007034],late endosome membrane [GO:0031902]; nuclear envelope [GO:0005635],NA,9,275.8305555555556,67.05373518886012,0.2430975605795591,36.27352765384615,Acropora pulchra
OG_04153,FUN_016617,Atrial natriuretic peptide receptor 1 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type A) (ANP-A) (ANPR-A) (NPR-A) (Guanylate cyclase A) (GC-A),blood vessel diameter maintenance [GO:0097746]; cGMP-mediated signaling [GO:0019934]; dopamine metabolic process [GO:0042417]; negative regulation of smooth muscle cell proliferation [GO:0048662]; positive regulation of cGMP-mediated signaling [GO:0010753]; receptor guanylyl cyclase signaling pathway [GO:0007168]; regulation of blood pressure [GO:0008217],ANPR-A receptor complex [GO:1990620]; membrane [GO:0016020]; receptor complex [GO:0043235],ATP binding [GO:0005524]; GTP binding [GO:0005525]; guanylate cyclase activity [GO:0004383]; natriuretic peptide receptor activity [GO:0016941]; peptide hormone binding [GO:0017046]; protein kinase activity [GO:0004672],13,1.1211538461538462,0.5951055713280131,0.5307974221107492,1.2196256615205128,Acropora pulchra
OG_04154,FUN_016621,DnaJ homolog subfamily C member 7 (Tetratricopeptide repeat protein 2) (TPR repeat protein 2),chaperone cofactor-dependent protein refolding [GO:0051085]; protein folding [GO:0006457]; regulation of cellular response to heat [GO:1900034],cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; nucleoplasm [GO:0005654],ATPase activator activity [GO:0001671]; heat shock protein binding [GO:0031072],16,99.9265625,86.04793986917507,0.8611117776534649,47.180746283846155,Acropora pulchra
OG_04155,FUN_016622,NA,NA,NA,NA,8,275.35625,89.20012186690907,0.3239444242391777,22.74455259305128,Acropora pulchra
OG_04158,FUN_016635,NA,NA,NA,NA,15,52.20333333333333,38.73196339065756,0.7419442575312731,10.540797874358974,Acropora pulchra
OG_04159,FUN_016636,TGF-beta receptor type-1 (TGFR-1) (EC 2.7.11.30) (TGF-beta type I receptor) (Transforming growth factor-beta receptor type I) (TGF-beta receptor type I) (TbetaR-I),activin receptor signaling pathway [GO:0032924]; apoptotic process [GO:0006915]; cardiac epithelial to mesenchymal transition [GO:0060317]; cellular response to growth factor stimulus [GO:0071363]; cellular response to transforming growth factor beta stimulus [GO:0071560]; endothelial cell activation [GO:0042118]; heart development [GO:0007507]; intracellular signal transduction [GO:0035556]; mesenchymal cell differentiation [GO:0048762]; nervous system development [GO:0007399]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of gene expression [GO:0010628]; regulation of epithelial to mesenchymal transition [GO:0010717]; regulation of gene expression [GO:0010468]; transforming growth factor beta receptor signaling pathway [GO:0007179]; vascular endothelial cell proliferation [GO:0101023],activin receptor complex [GO:0048179]; bicellular tight junction [GO:0005923]; cell surface [GO:0009986]; endosome [GO:0005768]; membrane [GO:0016020]; membrane raft [GO:0045121]; nucleus [GO:0005634]; plasma membrane [GO:0005886],"activin binding [GO:0048185]; activin receptor activity, type I [GO:0016361]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; SMAD binding [GO:0046332]; transforming growth factor beta binding [GO:0050431]; transforming growth factor beta receptor activity, type I [GO:0005025]",7,36.54642857142857,17.440377173455307,0.47721153215747936,29.499927484615384,Acropora pulchra
OG_04160,FUN_016638,NA,NA,NA,NA,21,11.641666666666666,6.517372617346145,0.5598315777247942,6.469304308102564,Acropora pulchra
OG_04162,FUN_016640,F-box only protein 11 (Protein arginine N-methyltransferase 9) (Vitiligo-associated protein 1) (VIT-1),negative regulation of epithelial to mesenchymal transition [GO:0010719]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein modification process [GO:0036211]; protein ubiquitination [GO:0016567]; regulation of apoptotic process [GO:0042981]; sensory perception of sound [GO:0007605]; ubiquitin-dependent protein catabolic process [GO:0006511],chromosome [GO:0005694]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ubiquitin ligase complex [GO:0000151],protein-arginine N-methyltransferase activity [GO:0016274]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270],27,11.453703703703704,8.881749068973777,0.7754477764342506,9.954902269717948,Acropora pulchra
OG_04164,FUN_016645,N-alpha-acetyltransferase 20 (EC 2.3.1.254) (Methionine N-acetyltransferase) (N-acetyltransferase 5) (N-terminal acetyltransferase B complex catalytic subunit NAA20) (N-terminal acetyltransferase B complex catalytic subunit NAT5) (NatB complex subunit NAT5) (NatB catalytic subunit),N-terminal peptidyl-aspartic acid acetylation [GO:0017190]; N-terminal peptidyl-glutamic acid acetylation [GO:0018002]; N-terminal peptidyl-glutamine acetylation [GO:0017192]; N-terminal protein amino acid acetylation [GO:0006474],cytoplasm [GO:0005737]; nucleus [GO:0005634],protein N-terminal-methionine acetyltransferase activity [GO:0120518],6,79.9375,19.139891261446603,0.23943569990863617,22.788476125128206,Acropora pulchra
OG_04165,FUN_016646,NA,NA,NA,NA,7,127.65714285714289,90.07278273971662,0.7055835711481829,23.19574319102564,Acropora pulchra
OG_04166,FUN_016647,Bromo adjacent homology domain-containing 1 protein (BAH domain-containing protein 1),heterochromatin formation [GO:0031507]; negative regulation of DNA-templated transcription [GO:0045892],chromatin silencing complex [GO:0005677]; chromosome [GO:0005694]; nucleoplasm [GO:0005654],chromatin binding [GO:0003682]; transcription cis-regulatory region binding [GO:0000976],6,53.25416666666667,39.20409869091071,0.7361696022078531,0.7124820033820513,Acropora pulchra
OG_04167,FUN_016648,NA,NA,NA,NA,17,25.108823529411765,6.840909462886623,0.2724504178729591,42.66137541794872,Acropora pulchra
OG_04169,FUN_016650,NA,NA,NA,NA,7,9.767857142857142,15.823918566825473,1.6199989757627542,2.1037609291161536,Acropora pulchra
OG_04170,FUN_016651,Peroxinectin A (EC 1.11.1.7),defense response to bacterium [GO:0042742]; hydrogen peroxide catabolic process [GO:0042744]; immune response [GO:0006955]; response to oxidative stress [GO:0006979],endoplasmic reticulum [GO:0005783]; extracellular region [GO:0005576],heme binding [GO:0020037]; iodide peroxidase activity [GO:0004447]; lactoperoxidase activity [GO:0140825]; peroxidase activity [GO:0004601]; thiocyanate peroxidase activity [GO:0036393],7,78.98928571428571,138.79235153724466,1.75710351451049,0.6341461578794871,Acropora pulchra
OG_04172,FUN_016653,NA,NA,NA,NA,19,15.948684210526316,15.97576174867078,1.0016977913530063,3.796803219923077,Acropora pulchra
OG_04174,FUN_016658,NA,NA,NA,NA,7,87.86428571428571,35.786557232729564,0.4072935543924997,42.456402136923074,Acropora pulchra
OG_04175,FUN_016660,NA,NA,NA,NA,8,395.728125,200.42237472999545,0.5064648228629073,6.589778400310256,Acropora pulchra
OG_04177,FUN_016662,"Mucin-5AC (MUC-5AC) (Gastric mucin) (Major airway glycoprotein) (Mucin-5 subtype AC, tracheobronchial) (Tracheobronchial mucin) (TBM)",NA,extracellular exosome [GO:0070062]; extracellular matrix [GO:0031012]; extracellular space [GO:0005615]; Golgi lumen [GO:0005796]; mucus layer [GO:0070701]; plasma membrane [GO:0005886],extracellular matrix structural constituent [GO:0005201]; metal ion binding [GO:0046872],28,3.8821428571428576,8.547470540780042,2.201740341691271,23.221185368410257,Acropora pulchra
OG_04178,FUN_016668,"CLK4-associating serine/arginine rich protein (Splicing factor, arginine/serine-rich 16)",mRNA processing [GO:0006397]; RNA splicing [GO:0008380],nucleus [GO:0005634],NA,8,121.4,28.359481281776446,0.2336036349404979,1.9859411943717948,Acropora pulchra
OG_04179,FUN_016671,NA,NA,NA,NA,35,64.40857142857142,63.757976704781,0.9898989418743448,15.164044408102564,Acropora pulchra
OG_04182,FUN_016698,NA,NA,NA,NA,8,30.125,69.0003661998564,2.2904685875471005,0.6000017176128205,Acropora pulchra
OG_04185,FUN_016705,NA,NA,NA,NA,9,18.008333333333333,5.602887090598917,0.3111274645404304,25.524556725384617,Acropora pulchra
OG_04186,FUN_016706,Heterogeneous nuclear ribonucleoprotein U-like protein 1,NA,nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; synapse [GO:0045202],enzyme binding [GO:0019899]; RNA binding [GO:0003723],13,474.1461538461539,560.5659140032576,1.182263969571594,40.523205402820516,Acropora pulchra
OG_04187,FUN_016708,NA,NA,NA,NA,9,430.7583333333333,182.30068868150224,0.4232087334696614,13.688079620717948,Acropora pulchra
OG_04188,FUN_016709,NA,NA,NA,NA,10,31.667500000000004,69.81089740028654,2.2044966416763727,0.5855565144128205,Acropora pulchra
OG_04190,FUN_016711,NA,NA,NA,NA,6,3617.45,1075.2016374848024,0.29722639911672655,29.165952107435896,Acropora pulchra
OG_04191,FUN_016712,NA,NA,NA,NA,7,109.825,28.45072128552573,0.25905505381767113,10.996953614692307,Acropora pulchra
OG_04194,FUN_016718,NA,NA,NA,NA,8,0.00624999999999999,0.01157275124715689,1.8516401995451033,0.6538427904128206,Acropora pulchra
OG_04199,FUN_016732,NA,NA,NA,NA,12,70.64999999999999,83.55690766287262,1.1826880065516296,6.276897699025641,Acropora pulchra
OG_04202,FUN_016744,REST corepressor 3,negative regulation of DNA-templated transcription [GO:0045892]; regulation of transcription by RNA polymerase II [GO:0006357],cytosol [GO:0005829]; histone deacetylase complex [GO:0000118]; nucleoplasm [GO:0005654]; transcription regulator complex [GO:0005667],transcription corepressor activity [GO:0003714],16,38.2921875,19.517141437614097,0.5096899057441965,28.211713176666667,Acropora pulchra
OG_04203,FUN_016745,D-aminoacyl-tRNA deacylase 1 (DTD) (EC 3.1.1.96) (DNA-unwinding element-binding protein B) (DUE-B) (Gly-tRNA(Ala) deacylase),DNA replication [GO:0006260]; tRNA metabolic process [GO:0006399],cytoplasm [GO:0005737]; nucleus [GO:0005634],D-tyrosyl-tRNA(Tyr) deacylase activity [GO:0051500]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; tRNA binding [GO:0000049],6,154.05416666666667,65.4759734877357,0.4250191663391277,18.342809419128205,Acropora pulchra
OG_04204,FUN_016759,NA,NA,NA,NA,9,2.927777777777778,4.976592779647983,1.6997850101264456,0.566004479965625,Acropora pulchra
OG_04205,FUN_016777,Polypeptide N-acetylgalactosaminyltransferase 10 (EC 2.4.1.41) (Polypeptide GalNAc transferase 10) (GalNAc-T10) (pp-GaNTase 10) (Protein-UDP acetylgalactosaminyltransferase 10) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 10),O-glycan processing [GO:0016266]; protein O-linked glycosylation [GO:0006493],Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139],carbohydrate binding [GO:0030246]; metal ion binding [GO:0046872]; polypeptide N-acetylgalactosaminyltransferase activity [GO:0004653],8,72.46875,38.730879499253746,0.5344493936938852,52.18145426974359,Acropora pulchra
OG_04206,FUN_016778,NA,NA,NA,NA,13,77.98653846153847,87.1303678495768,1.1172488171474348,71.28623481205128,Acropora pulchra
OG_04207,FUN_016779,Serine/threonine-protein kinase PAK 4 (EC 2.7.11.1) (p21-activated kinase 4) (PAK-4),apoptotic process [GO:0006915]; dendritic spine development [GO:0060996]; negative regulation of endothelial cell apoptotic process [GO:2000352]; positive regulation of angiogenesis [GO:0045766],cytoplasm [GO:0005737],ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],6,148.8375,61.045689344129784,0.4101499242068013,20.464133281282052,Acropora pulchra
OG_04208,FUN_016787,NA,NA,NA,NA,9,22.177777777777777,15.137719055209224,0.6825624824493137,53.58530117064516,Acropora pulchra
OG_04211,FUN_016798,NA,NA,NA,NA,41,29.271341463414632,32.63250132200239,1.114827667286406,21.746860832051283,Acropora pulchra
OG_04212,FUN_016801,Protein sidekick-1,behavioral response to cocaine [GO:0048148]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; regulation of dendritic spine development [GO:0060998]; retina layer formation [GO:0010842]; synapse assembly [GO:0007416],plasma membrane [GO:0005886]; synapse [GO:0045202],identical protein binding [GO:0042802],6,0.4416666666666667,0.6647681300022338,1.5051353886843026,0.3343987767594872,Acropora pulchra
OG_04214,FUN_016851,Cilia- and flagella-associated protein 70 (Tetratricopeptide repeat protein 18) (TPR repeat protein 18),cell morphogenesis [GO:0000902]; cilium assembly [GO:0060271]; cilium movement [GO:0003341]; cilium organization [GO:0044782]; flagellated sperm motility [GO:0030317]; gene expression [GO:0010467]; homeostasis of number of cells [GO:0048872]; maintenance of cell number [GO:0098727]; manchette assembly [GO:1905198]; protein localization [GO:0008104]; protein-containing complex assembly [GO:0065003]; single fertilization [GO:0007338]; sperm flagellum assembly [GO:0120316],axoneme [GO:0005930]; cytoplasm [GO:0005737]; manchette [GO:0002177]; motile cilium [GO:0031514]; outer dynein arm [GO:0036157]; sperm flagellum [GO:0036126],NA,31,40.20322580645161,40.47920903682916,1.0068647036361262,8.20779097851282,Acropora pulchra
OG_04215,FUN_016868,eIF-2-alpha kinase GCN2 (EC 2.7.11.1) (Eukaryotic translation initiation factor 2-alpha kinase 4) (GCN2-like protein),adaptive immune response [GO:0002250]; cellular response to amino acid starvation [GO:0034198]; cellular response to cold [GO:0070417]; cellular response to UV [GO:0034644]; defense response to virus [GO:0051607]; DNA damage checkpoint signaling [GO:0000077]; GCN2-mediated signaling [GO:0140469]; learning [GO:0007612]; long-term memory [GO:0007616]; negative regulation by host of viral genome replication [GO:0044828]; negative regulation of CREB transcription factor activity [GO:0032792]; negative regulation of neuron differentiation [GO:0045665]; negative regulation of translational initiation [GO:0045947]; negative regulation of translational initiation in response to stress [GO:0032057]; neuron projection extension [GO:1990138]; positive regulation of adaptive immune response [GO:0002821]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of long-term synaptic potentiation [GO:1900273]; positive regulation of translational initiation in response to starvation [GO:0071264]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of feeding behavior [GO:0060259]; regulation of translational initiation [GO:0006446]; regulation of translational initiation by eIF2 alpha phosphorylation [GO:0010998]; T cell activation involved in immune response [GO:0002286]; viral translation [GO:0019081],cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic ribosome [GO:0022626]; nucleus [GO:0005634],ATP binding [GO:0005524]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; tRNA binding [GO:0000049],20,39.59875,38.667698231381166,0.9764878495250776,2.032897229576923,Acropora pulchra
